SE
30913,407-8069140-4697117,8069140,Men,20,06-01-2022,Delivered,Amazon,SET094-KR-NP-XS,Set,XS,1,INR,758,NEW DELHI,DELHI,110043,IN,FALSE
30914,404-3797537-7820311,3797537,Men,21,06-01-2022,Delivered,Flipkart,NW001-TP-PJ-S,Set,S,1,INR,539,GANGAWATI,KARNATAKA,583227,IN,FALSE
30915,404-4291591-1341963,4291591,Men,32,06-01-2022,Delivered,Amazon,J0010-LCD-M,Set,M,1,INR,999,JAMSHEDPUR,JHARKHAND,831009,IN,FALSE
30916,405-9965566-4764339,9965566,Men,49,06-01-2022,Delivered,Myntra,J0333-DR-L,Western Dress,L,1,INR,825,SUJANPUR,PUNJAB,145023,IN,FALSE
30917,407-6276213-8167515,6276213,Women,34,06-01-2022,Delivered,Flipkart,SAR023,Saree,Free,1,INR,730,LUCKNOW,UTTAR PRADESH,226018,IN,FALSE
30918,407-6276213-8167515,6276213,Women,48,06-01-2022,Delivered,Amazon,SAR001,Saree,Free,1,INR,471,BENGALURU,KARNATAKA,560029,IN,FALSE
30919,406-3111846-2369147,3111846,Men,38,06-01-2022,Delivered,Ajio,JNE3797-KR-XXL,Western Dress,XXL,1,INR,735,BENGALURU,KARNATAKA,560066,IN,FALSE
30920,171-3889044-9190753,3889044,Men,20,06-01-2022,Delivered,Amazon,SET350-KR-NP-XS,Set,XS,1,INR,1098,BHACHAU,GUJARAT,370140,IN,FALSE
30921,406-7900281-7631511,7900281,Men,25,06-01-2022,Delivered,Ajio,JNE3797-KR-XXXL,Western Dress,3XL,1,INR,735,MUMBAI,MAHARASHTRA,400061,IN,FALSE
30922,407-4758241-6287538,4758241,Women,41,06-01-2022,Delivered,Myntra,JNE3794-KR-S,kurta,S,1,INR,499,NEW TOWN,WEST BENGAL,700136,IN,FALSE
30923,404-1065716-9882727,1065716,Women,48,06-01-2022,Delivered,Amazon,NW013-ST-SR-L,Set,L,1,INR,475,NOIDA,UTTAR PRADESH,201301,IN,FALSE
30924,403-6108659-1853941,6108659,Women,25,06-01-2022,Delivered,Flipkart,SAR028,Saree,Free,1,INR,751,KURNOOL,ANDHRA PRADESH,518405,IN,FALSE
30925,171-7122868-8135521,7122868,Women,66,06-01-2022,Delivered,Amazon,MEN5002-KR-XXL,kurta,XXL,1,INR,495,Jaipur,RAJASTHAN,302023,IN,FALSE
30926,402-2466055-9557130,2466055,Women,37,06-01-2022,Delivered,Amazon,JNE3801-KR-XXL,kurta,XXL,1,INR,735,Kolkata,WEST BENGAL,700034,IN,FALSE
30927,403-5744657-5289101,5744657,Women,29,06-01-2022,Delivered,Nalli,SAR024,Saree,Free,1,INR,654,PATNA,BIHAR,800020,IN,FALSE
30928,407-2843730-9235566,2843730,Women,57,06-01-2022,Delivered,Flipkart,JNE3675-TU-XXL,Top,XXL,1,INR,545,RATLAM,MADHYA PRADESH,457001,IN,FALSE
30929,402-9325052-9293161,9325052,Women,46,06-01-2022,Delivered,Nalli,JNE3606-KR-XXL,kurta,XXL,1,INR,487,SECUNDERABAD,TELANGANA,500017,IN,FALSE
30930,406-9613921-1310716,9613921,Women,34,06-01-2022,Delivered,Others,SAR020,Saree,Free,1,INR,1129,MADURAI,TAMIL NADU,625002,IN,FALSE
30931,406-8044642-9245117,8044642,Women,42,06-01-2022,Delivered,Meesho,BL103-L,Blouse,L,1,INR,499,NELLORE,ANDHRA PRADESH,524004,IN,FALSE
30932,404-4920380-2813109,4920380,Women,36,06-01-2022,Delivered,Amazon,BTM042-PP-L,Bottom,L,1,INR,317,VISAKHAPATNAM,ANDHRA PRADESH,530003,IN,FALSE
30933,403-8786059-5279520,8786059,Women,48,06-01-2022,Delivered,Amazon,SAR026,Saree,Free,1,INR,791,BHOPAL,MADHYA PRADESH,462011,IN,FALSE
30934,171-6175551-3903544,6175551,Women,42,06-01-2022,Delivered,Amazon,JNE3399-KR-L,kurta,L,1,INR,435,CHENNAI,TAMIL NADU,600004,IN,FALSE
30935,407-8478930-8666719,8478930,Women,68,06-01-2022,Delivered,Flipkart,JNE3703-KR-S,kurta,S,1,INR,292,BENGALURU,KARNATAKA,560033,IN,FALSE
30936,402-1482854-5153902,1482854,Women,25,06-01-2022,Delivered,Flipkart,SET288-KR-NP-M,Set,M,1,INR,650,LEH ladakh,LADAKH,194101,IN,FALSE
30937,405-9744538-2332362,9744538,Women,24,06-01-2022,Delivered,Myntra,J0090-TP-M,Top,M,1,INR,563,HYDERABAD,TELANGANA,500058,IN,FALSE
30938,404-2740092-9277945,2740092,Women,73,06-01-2022,Delivered,Amazon,SAR022,Saree,Free,1,INR,664,KALABURGI,KARNATAKA,585101,IN,FALSE
30939,407-1545931-9597956,1545931,Women,69,06-01-2022,Delivered,Myntra,MEN5003-KR-M,kurta,M,1,INR,469,Bangalore,KARNATAKA,560084,IN,FALSE
30940,408-8240724-1720351,8240724,Men,35,06-01-2022,Delivered,Amazon,SET186-KR-DH-M,Set,M,1,INR,599,SURAT,GUJARAT,395010,IN,FALSE
30941,407-6207000-7207550,6207000,Men,31,06-01-2022,Delivered,Amazon,J0306-DR-XL,Western Dress,XL,1,INR,690,NEW DELHI,DELHI,110089,IN,FALSE
30942,408-0229411-0113907,229411,Women,49,06-01-2022,Delivered,Amazon,JNE3294-KR-M,kurta,M,1,INR,449,KASARAGOD,KERALA,671531,IN,FALSE
30943,408-6881232-9477162,6881232,Women,34,06-01-2022,Delivered,Amazon,JNE3399-KR-L,kurta,L,1,INR,435,NIPANI,KARNATAKA,591237,IN,FALSE
30944,404-3237647-1053917,3237647,Men,41,06-01-2022,Cancelled,Others,JNE3706-DR-XS,Western Dress,XS,1,INR,413,ERAVU,KERALA,680620,IN,FALSE
30945,404-3237647-1053917,3237647,Women,24,06-01-2022,Delivered,Nalli,JNE3461-KR-M,kurta,M,1,INR,363,HYDERABAD,TELANGANA,500084,IN,FALSE
30946,171-1619926-1450704,1619926,Women,48,06-01-2022,Delivered,Flipkart,J0213-TP-S,Top,S,1,INR,599,NOIDA,UTTAR PRADESH,201301,IN,FALSE
30947,404-9465807-5209116,9465807,Men,24,06-01-2022,Delivered,Amazon,J0399-DR-XS,Western Dress,XS,1,INR,744,PUTTUR,ANDHRA PRADESH,517583,IN,FALSE
30948,171-8033179-4719562,8033179,Women,45,06-01-2022,Delivered,Ajio,JNE3461-KR-M,kurta,M,1,INR,352,HYDERABAD,TELANGANA,500044,IN,FALSE
30949,408-0934247-4531555,934247,Men,39,06-01-2022,Delivered,Amazon,SET004-KR-SP-M,Set,M,1,INR,682,RUDRAPUR,UTTARAKHAND,263153,IN,FALSE
30950,405-5199260-9762727,5199260,Women,34,06-01-2022,Delivered,Nalli,J0201-TP-S,Top,S,1,INR,625,NEW DELHI,DELHI,110009,IN,FALSE
30951,403-0911538-3880332,911538,Women,33,06-01-2022,Refunded,Amazon,JNE3543-KR-S,kurta,S,1,INR,365,RANCHI,JHARKHAND,834001,IN,FALSE
30952,408-4516709-1044348,4516709,Men,31,06-01-2022,Delivered,Myntra,NW031-TP-PJ-M,Set,M,1,INR,599,ELURU,ANDHRA PRADESH,534002,IN,FALSE
30953,403-1068609-4410701,1068609,Men,28,06-01-2022,Delivered,Meesho,JNE3870-DR-M,Western Dress,M,1,INR,721,PANCHKULA,HARYANA,134117,IN,FALSE
30954,171-7948891-2505145,7948891,Women,19,06-01-2022,Returned,Myntra,JNE3718-KR-L,kurta,L,1,INR,399,THIRUVANANTHAPURAM,KERALA,695581,IN,FALSE
30955,405-9953459-5400339,9953459,Women,23,06-01-2022,Delivered,Amazon,SAR013,Saree,Free,1,INR,664,MUNGER,BIHAR,811201,IN,FALSE
30956,406-4037812-6886755,4037812,Women,30,06-01-2022,Delivered,Amazon,JNE3510-KR-XXL,kurta,XXL,1,INR,457,THANE,MAHARASHTRA,400606,IN,FALSE
30957,408-2135030-0684318,2135030,Men,21,06-01-2022,Delivered,Amazon,SET433-KR-NP-XL,Set,XL,1,INR,560,NEW DELHI,DELHI,110042,IN,FALSE
30958,403-7255713-2508339,7255713,Women,35,06-01-2022,Delivered,Amazon,JNE3801-KR-XXXL,kurta,3XL,1,INR,735,KORBA,CHHATTISGARH,495454,IN,FALSE
30959,405-3823245-7232317,3823245,Women,41,06-01-2022,Delivered,Flipkart,J0118-TP-XL,Top,XL,1,INR,507,GURGAON,HARYANA,122011,IN,FALSE
30960,405-2859697-7213106,2859697,M,57,06-01-2022,Delivered,Ajio,J0346-SET-L,Set,L,1,INR,464,PUNE,MAHARASHTRA,411015,IN,FALSE
30961,402-2076783-3400333,2076783,Women,43,06-01-2022,Delivered,Flipkart,J0301-TP-S,Top,S,1,INR,493,KARWAR,KARNATAKA,581301,IN,FALSE
30962,404-7261163-2153921,7261163,Women,71,06-01-2022,Delivered,Myntra,MEN5004-KR-L,kurta,L,1,INR,495,New Delhi,DELHI,110070,IN,FALSE
30963,404-1755109-4698716,1755109,Women,39,06-01-2022,Delivered,Flipkart,MEN5003-KR-M,kurta,M,1,INR,614,AHMEDABAD,GUJARAT,380015,IN,FALSE
30964,406-1767177-1581906,1767177,Women,42,06-01-2022,Delivered,Amazon,SAR026,Saree,Free,1,INR,1698,CUTTACK,ODISHA,754032,IN,FALSE
30965,406-3902373-1114764,3902373,M,40,06-01-2022,Returned,Amazon,JNE3797-KR-XXL,Western Dress,XXL,1,INR,725,Mumbai,MAHARASHTRA,400067,IN,FALSE
30966,406-0563035-5209941,563035,Women,39,06-01-2022,Delivered,Flipkart,JNE3804-KR-XL,kurta,XL,1,INR,459,PUNE,MAHARASHTRA,411042,IN,FALSE
30967,402-8472199-3996364,8472199,Women,24,06-01-2022,Delivered,Amazon,JNE3695-KR-M,kurta,M,1,INR,293,PUNE,MAHARASHTRA,411015,IN,FALSE
30968,404-4553924-7944356,4553924,Women,49,06-01-2022,Delivered,Flipkart,JNE3738-KR-L,kurta,L,1,INR,459,KOLLAM,KERALA,691507,IN,FALSE
30969,404-9912336-8821904,9912336,Women,49,06-01-2022,Delivered,Myntra,J0119-TP-XL,Top,XL,1,INR,574,BENGALURU,KARNATAKA,560064,IN,FALSE
30970,408-0787174-5892319,787174,Women,25,06-01-2022,Delivered,Myntra,JNE3620-KR-S,kurta,S,1,INR,322,Coimbatore,TAMIL NADU,641114,IN,FALSE
30971,404-4864004-5237932,4864004,Women,24,06-01-2022,Delivered,Amazon,J0297-TP-XL,Top,XL,1,INR,574,THANE,MAHARASHTRA,400615,IN,FALSE
30972,171-8580222-7820303,8580222,Women,20,06-01-2022,Delivered,Flipkart,JNE3399-KR-M,kurta,M,1,INR,435,MANGALORE,KARNATAKA,575016,IN,FALSE
30973,408-6943612-2673928,6943612,Women,28,06-01-2022,Delivered,Ajio,JNE2270-KR-487-A-XL,kurta,XL,1,INR,518,VELLORE,TAMIL NADU,632001,IN,FALSE
30974,408-6929768-5593144,6929768,Women,23,06-01-2022,Delivered,Flipkart,SAR021,Saree,Free,1,INR,698,BHOPAL,MADHYA PRADESH,462021,IN,FALSE
30975,406-6319391-4166736,6319391,M,47,06-01-2022,Delivered,Myntra,J0341-DR-XXL,Western Dress,XXL,1,INR,791,Ernakulam,KERALA,682021,IN,FALSE
30976,405-5041238-8009916,5041238,M,18,06-01-2022,Delivered,Ajio,J0341-DR-XXL,Western Dress,XXL,1,INR,1168,NAVI MUMBAI,MAHARASHTRA,410206,IN,FALSE
30977,406-0484275-2136369,484275,Women,32,06-01-2022,Delivered,Myntra,SAR027,Saree,Free,1,INR,666,TANDUR,TELANGANA,501141,IN,FALSE
30978,403-8383396-4300328,8383396,Women,40,06-01-2022,Delivered,Myntra,SET415-KR-NP-L,Set,L,1,INR,999,VISAKHAPATNAM,ANDHRA PRADESH,530043,IN,FALSE
30979,407-6662259-8754733,6662259,Women,72,06-01-2022,Delivered,Flipkart,JNE3806-KR-XXXL,kurta,3XL,1,INR,549,BIDHAN NAGAR,WEST BENGAL,700097,IN,FALSE
30980,402-0589737-9299517,589737,Women,41,06-01-2022,Delivered,Amazon,JNE3427-KR-XXL,kurta,XXL,1,INR,259,CHENNAI,TAMIL NADU,600110,IN,FALSE
30981,406-5231546-5061123,5231546,M,23,06-01-2022,Delivered,Myntra,SET363-KR-NP-L,Set,L,1,INR,1338,GREATER NOIDA,UTTAR PRADESH,201308,IN,FALSE
30982,171-6104159-3363543,6104159,Women,31,06-01-2022,Cancelled,Nalli,SET286-KR-NP-S,Set,S,1,INR,626,BENGALURU,KARNATAKA,560091,IN,FALSE
30983,403-8550885-6310718,8550885,Women,39,06-01-2022,Delivered,Myntra,SET280-KR-PP-S,Set,S,1,INR,790,WARANGAL,TELANGANA,506006,IN,FALSE
30984,402-4708015-7152312,4708015,M,64,06-01-2022,Delivered,Flipkart,SET322-KR-SHA-XL,Set,XL,1,INR,1099,NEW DELHI,DELHI,110027,IN,FALSE
30985,405-4668763-6796360,4668763,W,31,06-01-2022,Delivered,Myntra,J0009-SKD-XL,Set,XL,1,INR,828,BENGALURU,KARNATAKA,560032,IN,FALSE
30986,404-4012913-0941926,4012913,W,29,06-01-2022,Delivered,Flipkart,J0080-TP-XS,Top,XS,1,INR,547,NEW DELHI,DELHI,110048,IN,FALSE
30987,405-1233080-6535522,1233080,W,77,06-01-2022,Delivered,Others,J0342-TP-M,Top,M,1,INR,625,AHMADNAGAR,MAHARASHTRA,414001,IN,FALSE
30988,403-6787728-7311507,6787728,M,18,06-01-2022,Delivered,Ajio,JNE3869-DR-XL,Western Dress,XL,1,INR,948,"PIMPRI CHINCHWAD, PUNE",MAHARASHTRA,411057,IN,FALSE
30989,403-6787728-7311507,6787728,W,19,06-01-2022,Delivered,Amazon,J0342-TP-XS,Top,XS,1,INR,574,PUNE,MAHARASHTRA,412207,IN,FALSE
30990,403-8153848-3101154,8153848,W,42,06-01-2022,Delivered,Amazon,J0097-KR-XL,kurta,XL,1,INR,568,ROHTAK,HARYANA,124001,IN,FALSE
30991,407-3803944-9461114,3803944,M,28,06-01-2022,Delivered,Myntra,JNE3797-KR-XXXL,Western Dress,3XL,1,INR,735,PURNIA,BIHAR,854301,IN,FALSE
30992,407-0181564-4652355,181564,W,27,06-01-2022,Delivered,Myntra,SET098-KR-PP-L,Set,L,1,INR,672,New Delhi,DELHI,110021,IN,FALSE
30993,403-9586058-7698734,9586058,W,36,06-01-2022,Delivered,Nalli,JNE3863-TU-XXL,Top,XXL,1,INR,540,MUMBAI,MAHARASHTRA,400079,IN,FALSE
30994,403-9586058-7698734,9586058,W,38,06-01-2022,Delivered,Amazon,JNE3781-KR-XS,kurta,XS,1,INR,432,BENGALURU,KARNATAKA,560075,IN,FALSE
30995,407-6606419-8324316,6606419,M,21,06-01-2022,Delivered,Ajio,J0401-DR-XXXL,Western Dress,3XL,1,INR,885,PUNE,MAHARASHTRA,411009,IN,FALSE
30996,402-4418047-0659535,4418047,W,30,06-01-2022,Delivered,Meesho,SET345-KR-NP-L,Set,L,1,INR,626,BHOPAL,MADHYA PRADESH,462041,IN,FALSE
30997,402-4418047-0659535,4418047,W,36,06-01-2022,Delivered,Amazon,SET345-KR-NP-L,Set,L,1,INR,613,VASAI VIRAR,MAHARASHTRA,401202,IN,FALSE
30998,408-9579839-6574765,9579839,M,39,06-01-2022,Delivered,Myntra,SET363-KR-NP-M,Set,M,1,INR,1338,HYDERABAD,TELANGANA,500048,IN,FALSE
30999,407-2476555-8488308,2476555,W,20,06-01-2022,Delivered,Meesho,SET392-KR-NP-L,Set,L,1,INR,799,MOHALI,PUNJAB,140301,IN,FALSE
31000,171-8116972-4647530,8116972,W,18,06-01-2022,Delivered,Amazon,JNE1998-KR-311-XXL,kurta,XXL,1,INR,295,BENGALURU,KARNATAKA,560006,IN,FALSE
31001,406-4229474-9113928,4229474,W,78,06-01-2022,Delivered,Flipkart,JNE3291-KR-XXL,kurta,XXL,1,INR,499,GORAKHPUR,UTTAR PRADESH,273001,IN,FALSE
31002,171-5622534-9662742,5622534,M,36,06-01-2022,Delivered,Amazon,JNE3797-KR-XS,Western Dress,XS,1,INR,771,THODUPUZHA,KERALA,685605,IN,FALSE
31003,407-0193415-2093919,193415,W,49,06-01-2022,Delivered,Amazon,SET331-KR-NP-XS,Set,XS,1,INR,597,North 24 parganas,WEST BENGAL,700059,IN,FALSE
31004,404-8080630-3948329,8080630,M,25,06-01-2022,Delivered,Myntra,SET055-KR-NP-XL,Set,XL,1,INR,598,BENGALURU,KARNATAKA,560081,IN,FALSE
31005,403-4619805-1843555,4619805,W,48,06-01-2022,Delivered,Amazon,J0132-KR-XXXL,kurta,3XL,1,INR,358,JAMUI,BIHAR,811307,IN,FALSE
31006,403-3048374-1132367,3048374,M,67,06-01-2022,Returned,Amazon,SET233-KR-PP-M,Set,M,1,INR,529,GUWAHATI,ASSAM,781026,IN,FALSE
31007,402-5530493-1137960,5530493,W,28,06-01-2022,Delivered,Amazon,SET233-KR-PP-L,Set,L,1,INR,566,VAPI,GUJARAT,396195,IN,FALSE
31008,402-5530493-1137960,5530493,W,38,06-01-2022,Delivered,Amazon,SET246-KR-PP-S,Set,S,1,INR,435,Mumbai,MAHARASHTRA,421503,IN,FALSE
31009,405-0029977-4737119,29977,W,26,06-01-2022,Delivered,Amazon,J0051-KR-S,kurta,S,1,INR,612,DIPHU,ASSAM,782462,IN,FALSE
31010,406-2798745-3128361,2798745,M,23,06-01-2022,Delivered,Myntra,J0341-DR-XL,Western Dress,XL,1,INR,743,AHMEDABAD,GUJARAT,380015,IN,FALSE
31011,402-9739427-2871534,9739427,W,46,06-01-2022,Delivered,Myntra,SET247-KR-SHA-S,Set,S,1,INR,716,GURUGRAM,HARYANA,122018,IN,FALSE
31012,408-0422987-5647551,422987,W,37,06-01-2022,Delivered,Meesho,J0080-TP-S,Top,S,1,INR,531,PUNE,MAHARASHTRA,411048,IN,FALSE
31013,402-2745734-2754749,2745734,W,36,06-01-2022,Delivered,Myntra,BL103-M,Blouse,M,1,INR,625,Hyderabad,TELANGANA,500068,IN,FALSE
31014,403-8399425-0937957,8399425,W,48,06-01-2022,Delivered,Flipkart,SAR013,Saree,Free,1,INR,852,BHOPAL,MADHYA PRADESH,462011,IN,FALSE
31015,407-0004199-8975536,4199,M,43,06-01-2022,Delivered,Amazon,JNE3869-DR-XXL,Western Dress,XXL,1,INR,721,BURDWAN,WEST BENGAL,713103,IN,FALSE
31016,402-8059488-9397131,8059488,M,22,06-01-2022,Delivered,Myntra,J0341-DR-XXL,Western Dress,XXL,1,INR,791,Surat,GUJARAT,395009,IN,FALSE
31017,402-5902618-2985113,5902618,W,30,06-01-2022,Delivered,Amazon,J0346-SET-XXXL,Set,3XL,1,INR,478,JAMSHEDPUR,JHARKHAND,831011,IN,FALSE
31018,406-5135319-9025945,5135319,M,26,06-01-2022,Delivered,Myntra,SET291-KR-PP-XXXL,Set,3XL,1,INR,563,Saharsa,BIHAR,852201,IN,FALSE
31019,403-2322611-8657904,2322611,W,41,06-01-2022,Delivered,Flipkart,JNE3703-KR-S,kurta,S,1,INR,292,SATARA,MAHARASHTRA,415002,IN,FALSE
31020,403-2322611-8657904,2322611,M,18,06-01-2022,Delivered,Myntra,J0230-SKD-L,Set,L,1,INR,1163,LUCKNOW,UTTAR PRADESH,226012,IN,FALSE
31021,403-2322611-8657904,2322611,M,19,06-01-2022,Delivered,Amazon,J0122-TP-M,Top,M,1,INR,329,FARRUKHNAGAR,HARYANA,122506,IN,FALSE
31022,403-2322611-8657904,2322611,M,33,06-01-2022,Delivered,Flipkart,J0118-TP-S,Top,S,1,INR,421,NAVI MUMBAI,MAHARASHTRA,410218,IN,FALSE
31023,407-0622210-6994741,622210,M,56,06-01-2022,Delivered,Myntra,J0158-DR-XXL,Western Dress,XXL,1,INR,721,MUZAFFARPUR,BIHAR,842002,IN,FALSE
31024,406-8988930-5480344,8988930,W,36,06-01-2022,Delivered,Flipkart,SET098-KR-PP-L,Set,L,1,INR,696,RAMAGUNDAM,TELANGANA,505209,IN,FALSE
31025,404-9228208-9407529,9228208,M,55,06-01-2022,Delivered,Flipkart,SAR012,Saree,Free,1,INR,399,HYDERABAD,TELANGANA,502032,IN,FALSE
31026,404-9228208-9407529,9228208,M,31,06-01-2022,Delivered,Amazon,SAR017,Saree,Free,1,INR,474,ADALAJ,GUJARAT,382421,IN,FALSE
31027,404-7444867-4101107,7444867,M,42,06-01-2022,Delivered,Myntra,SAR020,Saree,Free,1,INR,721,HYDERABAD,TELANGANA,502319,IN,FALSE
31028,404-3214714-9058739,3214714,M,57,06-01-2022,Delivered,Myntra,J0348-SET-XXL,Set,XXL,1,INR,478,Vaishali,BIHAR,844505,IN,FALSE
31029,404-3214714-9058739,3214714,W,42,06-01-2022,Delivered,Nalli,SET319-KR-NP-L,Set,L,1,INR,825,GODDA,JHARKHAND,814133,IN,FALSE
31030,171-6306655-3626748,6306655,M,28,06-01-2022,Delivered,Amazon,SAR021,Saree,Free,1,INR,999,VILE BHAGAD MIDC,MAHARASHTRA,402120,IN,FALSE
31031,407-8043662-8470731,8043662,W,29,06-01-2022,Delivered,Amazon,SAR018,Saree,Free,1,INR,1149,SATNA,MADHYA PRADESH,485001,IN,FALSE
31032,407-8043662-8470731,8043662,W,22,06-01-2022,Delivered,Amazon,JNE3562-KR-XL,kurta,XL,1,INR,476,BHIMAVARAM,ANDHRA PRADESH,534201,IN,FALSE
31033,407-4137923-4616333,4137923,W,21,06-01-2022,Delivered,Amazon,SET217-KR-PP-S,Set,S,1,INR,859,BENGALURU,KARNATAKA,560047,IN,FALSE
31034,403-0741097-5754745,741097,W,30,06-01-2022,Delivered,Myntra,JNE3722-KR-L,kurta,L,1,INR,280,COIMBATORE,TAMIL NADU,641041,IN,FALSE
31035,408-6099698-0085151,6099698,M,39,06-01-2022,Delivered,Myntra,J0158-DR-L,Western Dress,L,1,INR,721,NEDUMANGAD,KERALA,695561,IN,FALSE
31036,407-6901859-1054722,6901859,W,36,06-01-2022,Delivered,Amazon,JNE1233-BLUE-KR-031-M,kurta,M,1,INR,376,BENGALURU,KARNATAKA,560027,IN,FALSE
31037,407-7670498-3916345,7670498,W,45,06-01-2022,Delivered,Nalli,MEN5004-KR-XL,kurta,XL,1,INR,480,NEW DELHI,DELHI,110070,IN,FALSE
31038,405-6870909-7366760,6870909,M,73,06-01-2022,Delivered,Myntra,JNE3798-KR-XL,Western Dress,XL,1,INR,735,KANPUR,UTTAR PRADESH,208001,IN,FALSE
31039,406-3695146-6880344,3695146,W,31,06-01-2022,Delivered,Flipkart,JNE3745-KR-S,kurta,S,1,INR,292,VADODARA,GUJARAT,390020,IN,FALSE
31040,405-7447678-6283558,7447678,M,30,06-01-2022,Delivered,Myntra,JNE3676-TU-S,Top,S,1,INR,385,Hyderabad,TELANGANA,500015,IN,FALSE
31041,405-4837393-8997115,4837393,M,60,06-01-2022,Delivered,Ajio,MEN5027-KR-M,kurta,M,One,INR,495,HYDERABAD,TELANGANA,500084,IN,FALSE
31042,405-4724097-1016369,4724097,W,46,06-01-2022,Delivered,Myntra,J0277-SKD-S,Set,S,One,INR,1333,VADODARA,GUJARAT,390008,IN,FALSE
31043,405-4724097-1016369,4724097,M,60,06-01-2022,Delivered,Flipkart,J0083-KR-XL,kurta,XL,One,INR,565,PUNE,MAHARASHTRA,412307,IN,FALSE
31044,405-4724097-1016369,4724097,M,34,06-01-2022,Delivered,Myntra,J0010-LCD-S,Set,S,One,INR,939,BENGALURU,KARNATAKA,560061,IN,FALSE
31045,408-3572295-5992330,3572295,M,29,06-01-2022,Delivered,Amazon,SET398-KR-PP-L,Set,L,One,INR,1115,PITHORAGARH,UTTARAKHAND,262501,IN,FALSE
31046,405-1423498-9705162,1423498,M,46,06-01-2022,Delivered,Amazon,JNE3568-KR-M,kurta,M,One,INR,399,DHULE,MAHARASHTRA,424006,IN,FALSE
31047,408-4694875-8249153,4694875,M,36,06-01-2022,Delivered,Flipkart,J0341-DR-XXXL,Western Dress,3XL,One,INR,791,WARANGAL,TELANGANA,506001,IN,FALSE
,Amazon,JNE3801-KR-XXXL,kurta,3XL,1,INR,735,BHUBANESWAR,ODISHA,751001,IN,FALSE
27326,408-2544451-8621121,2544451,Women,24,06-05-2022,Delivered,Ajio,SET363-KR-NP-L,Set,L,1,INR,1149,MANNARKAD I,KERALA,678762,IN,FALSE
27327,405-6379513-0927509,6379513,Women,36,06-05-2022,Delivered,Amazon,SET293-KR-NP-L,Set,L,1,INR,702,TIRUCHIRAPPALLI,TAMIL NADU,620026,IN,FALSE
27328,406-2793731-1921161,2793731,Women,33,06-05-2022,Delivered,Myntra,SET400-KR-NP-L,Set,L,1,INR,1068,HYDERABAD,TELANGANA,500092,IN,FALSE
27329,407-7542241-0411546,7542241,Men,58,06-05-2022,Delivered,Flipkart,JNE3879-DR-XXXL,Western Dress,3XL,1,INR,641,SECUNDERABAD,TELANGANA,500010,IN,FALSE
27330,404-3646877-0671538,3646877,Women,43,06-05-2022,Delivered,Ajio,J0008-SKD-L,Set,L,1,INR,1133,Silchar,ASSAM,788005,IN,FALSE
27331,403-0514213-1973928,514213,Women,39,06-05-2022,Delivered,Myntra,JNE3613-KR-XL,kurta,XL,1,INR,405,BENGALURU,KARNATAKA,560096,IN,FALSE
27332,404-1858700-3205937,1858700,Women,27,06-05-2022,Delivered,Flipkart,JNE3487-KR-XS,kurta,XS,1,INR,345,Thullur,ANDHRA PRADESH,522237,IN,FALSE
27333,404-1858700-3205937,1858700,Women,40,06-05-2022,Delivered,Myntra,JNE3776-KR-XXL,kurta,XXL,1,INR,310,PATHANAMTHITTA,KERALA,689503,IN,FALSE
27334,404-1858700-3205937,1858700,Women,30,06-05-2022,Delivered,Meesho,JNE3437-KR-XL,kurta,XL,1,INR,517,KARIMNAGAR,TELANGANA,505001,IN,FALSE
27335,403-0667089-7101115,667089,Women,33,06-05-2022,Delivered,Amazon,JNE3265-KR-XXL,kurta,XXL,1,INR,318,TIRUPATI,ANDHRA PRADESH,517507,IN,FALSE
27336,402-5022222-2892361,5022222,Women,25,06-05-2022,Delivered,Nalli,JNE3568-KR-XL,kurta,XL,1,INR,399,BENGALURU,KARNATAKA,560037,IN,FALSE
27337,171-4034543-7497921,4034543,Men,49,06-05-2022,Delivered,Amazon,SET291-KR-PP-M,Set,M,1,INR,579,AGRA,UTTAR PRADESH,282010,IN,FALSE
27338,171-4034543-7497921,4034543,Women,43,06-05-2022,Delivered,Amazon,JNE3816-KR-XXL,kurta,XXL,1,INR,549,Mysore,KARNATAKA,570002,IN,FALSE
27339,171-4034543-7497921,4034543,Women,44,06-05-2022,Delivered,Others,SET401-KR-NP-M,Set,M,1,INR,999,BHUBANESWAR,ODISHA,751022,IN,FALSE
27340,171-4034543-7497921,4034543,Women,40,06-05-2022,Delivered,Amazon,JNE2291-KR-602-L,kurta,L,1,INR,376,Chidambaram,TAMIL NADU,608001,IN,FALSE
27341,408-8016856-2034753,8016856,Women,32,06-05-2022,Delivered,Amazon,JNE3639-TP-N-XS,Top,XS,1,INR,487,Chennai,TAMIL NADU,600042,IN,FALSE
27342,407-4777415-1449147,4777415,Women,34,06-05-2022,Delivered,Amazon,JNE3265-KR-XXL,kurta,XXL,1,INR,318,CHENNAI,TAMIL NADU,600073,IN,FALSE
27343,171-4062442-2292343,4062442,Men,25,06-05-2022,Delivered,Myntra,SET268-KR-NP-M,Set,M,1,INR,788,PITHORAGARH,UTTARAKHAND,262501,IN,FALSE
27344,406-5721319-4917168,5721319,Men,48,06-05-2022,Delivered,Flipkart,SET396-KR-PP-M,Set,M,1,INR,988,YAMUNANAGAR,HARYANA,135003,IN,FALSE
27345,404-3884668-2293903,3884668,Women,22,06-05-2022,Delivered,Amazon,JNE3405-KR-L,kurta,L,1,INR,399,PUNE,MAHARASHTRA,412207,IN,FALSE
